textid,Words (split by space),anger,disgust,fear,joy,sad,surprise
157,trailblazing trio protects city by the bay,0.1044421193651133,0.08306653513546192,0.08393368438693376,0.2777202358430642,0.16685665225709392,0.28400008022948764
158,ganguly handed india squad call up,0.0,0.00431140730965174,0.03527030468139883,0.5337882547133919,0.1457089207478318,0.28090169179407876
159,beauticians cut curl offer stroke prevention info,0.04985248484635869,0.041864534634414516,0.26283451878551956,0.21092755897247828,0.22239654690339128,0.21212435585783757
160,studios sign off on movie downloads,0.08873405884204885,0.05227747932335153,0.15197220047761428,0.33949815575616926,0.2667630923075845,0.10077870522892804
161,global web of suspects in child rape download,0.13197380662044367,0.0909208989249705,0.2446512598651497,0.09562689210478212,0.27187609635765825,0.16495116851760402
162,libby prosecutors await judge s rulings,0.24499073615053218,0.12120052138782961,0.15250645419045986,0.1680362896294715,0.09494151610246321,0.21832904576270884
163,police probe church fires half mile apart,0.14139173872584757,0.10011181627325581,0.24133961384563873,0.2027020390449838,0.2619456857013399,0.05249054293373152
164,second hanging also went awry iraq tape shows,0.11251890511392362,0.1501609893578437,0.16168685851299391,0.1785485417196963,0.1162602168383204,0.28084796974874
165,stepping back in time at ski resort,0.10481914624546441,0.09516231861212647,0.1773876976913977,0.33426508782131065,0.13899817439827,0.14936061656682212
166,iraqi journalists add laws to list of dangers,0.18219966782040972,0.0787947375601914,0.2120047476710651,0.09822988354683705,0.22726287414005275,0.2014872505601337
167,boy scouts blamed for starting wildfire,0.073848447620339,0.04220726874056546,0.29323497537244403,0.0761285271399446,0.28536299141345345,0.22923472105503678
168,report links humans to global warming,0.10751016457020422,0.07385562985992951,0.11549411544667101,0.2508584898543768,0.32787223309192787,0.12442757133778677
169,stenson defends his title at dubai,0.027673266908346268,0.02054464978234768,0.03875514702817031,0.7360118951558117,0.07058935305912743,0.10642568806619654
170,iraqi linked to sunni bloc is held in plot military says,0.14387392601320512,0.06606234167178622,0.26768519969773913,0.22571116442341482,0.14193194201691803,0.15475501915995957
171,china launches two satellites into orbit,0.023484638070849724,0.0,0.04989214854306283,0.5460961142932516,0.008811290563016485,0.37169760338402813
172,north africa feared as staging ground for terror,0.08073637682668079,0.027259459341170994,0.20723938433874745,0.20426219703426385,0.3139846878616655,0.16647763185318715
173,breast cancer drug promises hope,0.013248340332965264,0.0,0.11910329467174562,0.41148433441285537,0.14894893485821112,0.30723751761785056
174,mortar assault leaves at least dead,0.06882161723814213,0.019585118952560994,0.3155662402193988,0.05528341027810467,0.44923941206245815,0.09151861201971632
175,building a memorial to a son one child at a time,0.04823399266354931,0.09094275103733507,0.09329222969218232,0.1902170147779758,0.230278812644229,0.3470547019755052
176,northeaster cancels flights shuts schools,0.09510358059376564,0.06956037713769647,0.32153337298539525,0.06626142143202333,0.27773413944171205,0.16980710840940721
177,india to test new nuclear missile,0.12829199202926478,0.06573885806414802,0.3425998267224808,0.20386386400091813,0.1130159507976823,0.1464693595685472
178,dell to cut bonuses trim management,0.0291543585975725,0.0,0.13542726073063088,0.38208963453035844,0.20410746652950448,0.2492212796119336
179,uk workers on alert for letter bombs,0.0491351481220266,0.06532046088262375,0.142858329712791,0.23330327299015252,0.0637791289964563,0.44560365929594986
180,storm leaves behind major travel troubles,0.06149657256304976,0.0301649608957107,0.3013518451795273,0.21686407134120642,0.2997148342597163,0.09034789144669386
181,rupert murdoch s secret tivo,0.05218811375571294,0.004940934163493432,0.10027345926831156,0.09488968493589091,0.26082019461943273,0.48687303823012734
182,house passes anti terrorism measure manila,0.09570662775140132,0.040002071454739316,0.15222052134218605,0.2813113388699201,0.2917861121502593,0.13897332843149396
183,genghis khan beer mongolia grimaces,0.1262621247491773,0.05876564097513904,0.1474889870098547,0.19130622056474061,0.16374106828498575,0.3124160609891396
184,youtube founders split m payout,0.0345705619027138,0.032226410735738356,0.06410053512220687,0.27680218086509606,0.20339035588952928,0.3889284870607567
185,former teacher poses for playboy,0.043403960712976364,0.005915077954848549,0.17294535411899603,0.48774221327059863,0.13571896254510965,0.15431942995065148
186,madonna files adoption papers in malawi,0.0023748107191424173,0.0008264341302615611,0.004646317172002139,0.6395322993320671,0.012829153631800186,0.3397909850147268
187,eye on cosmos is lost to short circuit on hubble,0.062224618769682626,0.10209396239368142,0.1033145878991289,0.381848780015283,0.047106566530799004,0.303368655542711
188,all african amputee football games kick off,0.0,0.0,0.0,0.6359320770985205,0.007531287408863533,0.3565366354926158
189,forecasters expect toasty,0.1262621247491773,0.05876564097513904,0.1474889870098547,0.19130622056474061,0.16374106828498575,0.3124160609891396
190,corn stoves popping up in u s homes,0.05765957130564155,0.009919242616872668,0.3063270710364004,0.08006947443122107,0.2805761550467119,0.2654099053402311
191,chvez threatens to jail violators of price controls,0.2471540318756145,0.09442625188241642,0.12943137718868367,0.23209705030221134,0.09267627477323952,0.20421551230059587
192,scientists discover miracle in the depths,0.027689415941164253,0.03622261296763525,0.18000093602687156,0.3122157623512024,0.10578419238762934,0.338129729582046
193,google unveils do it yourself search engine,0.004910233496492013,0.00873067935404568,0.12280233701398699,0.27788027543161703,0.1702805705810455,0.4153538741657274
194,ready to eat chicken breasts recalled due to suspected listeria,0.0647628590163046,0.013572502134732572,0.21838418776394408,0.4178042811376026,0.057220822360496235,0.2282832605089214
195,teen allegedly armed by mom turns self in,0.18571430387247861,0.1249720587677465,0.15179543980604707,0.020290832543696333,0.3341988771401533,0.1831099874061859
196,town packs gym to mourn killed in fire,0.11321189041142864,0.014226007818976191,0.3192134354893746,0.06014921726534101,0.4542051941401217,0.03901410738291837
197,cocoa could be antidote to age related diseases says new study,0.031522800457101464,0.010501177413887714,0.17843534600997574,0.18898404058134685,0.40853089078800076,0.18196751526911165
198,roundup protests erupt despite state of siege in guinea,0.09497083773128091,0.06657069992044767,0.5211917498622545,0.013537021012289348,0.23399696664890815,0.06969841044962985
199,bush authorized iranians arrest in iraq rice says,0.2173006349289149,0.16548830726618466,0.2893372329545088,0.03001906735335565,0.22569752087070735,0.07219918368086424
200,anglican and catholic churches could merge,0.03638709266894711,0.017445229232594544,0.05305426735712431,0.41200496898220446,0.08123678206251223,0.3998347400208115
201,cousin gunman was srebrenica survivor,0.05190414446353818,1.5390568960906627e-05,0.24678554973565053,0.09090620245543293,0.2207982301712508,0.389590472039898
202,australia tells bush to speed up guantanamo trial,0.08581495574094253,0.02386709052252456,0.196619668200024,0.28590779198524785,0.16458335898819293,0.24322944006152072
203,european space agency,0.05244125101798904,0.04611192101896328,0.13607850097501756,0.11575404926122722,0.14331462464604908,0.5062697849435276
204,the secrets people reveal,0.03362742295677381,0.021583825331760932,0.124027951616859,0.39654808374865663,0.13450284546004876,0.289709870885901
205,news baby pandas baby pandas baby pandas,0.018764190749177012,0.03758486018221718,0.09385697287444632,0.23017246920255915,0.26364409102556413,0.35600194482221953
206,health canada issues advice on canned tuna,0.10273846673033393,0.04844247155884301,0.336002584402621,0.1944717253590902,0.14567841844682197,0.1726862880035077
207,grammys ready to name winners,0.2048775539859083,0.03191546313761387,0.09024685210269666,0.4576100435161598,0.03117683752986676,0.18413516852669667
208,asean urges north korea resolution,0.06529898098680093,0.008004798131719549,0.23559883804674528,0.4630610284267581,0.043068860357950295,0.1849450902222116
209,rebels to join nepal parliament,0.17837180888524024,0.04422863777464176,0.22535733542283395,0.21182734964720903,0.15087319061082766,0.18936257988227567
210,rice u s won t pull plug on iraq,0.23298191344701605,0.08090964499383943,0.30997620402292714,0.1170535647176725,0.18337032148368368,0.07572232955265906
211,anglicans rebuke u s branch on same sex unions,0.17252384832842454,0.12075509438730406,0.3086949488148112,0.12862293177808423,0.19701445816198104,0.07241017877838385
212,somalia declares state of emergency,0.0860231134894807,0.048821025226698136,0.4827883120718319,0.11285706144668943,0.19620737444576306,0.07330311331953675
213,hussein co defendants executed,0.12897904576818486,0.12588583131336167,0.14967671110623085,0.09468770910227729,0.30699501265658,0.1938023686246908
214,james brown s year old son left out of will,0.02558372932394806,0.08102822662067158,0.023745895406263522,0.45996618948570067,0.27195534253868564,0.13773938068820363
215,ms adds office to vista coupon program,0.037933742886140605,0.015169564725931832,0.031851867176281995,0.3269800826315051,0.1776994083390135,0.4103653342411271
216,britain to limit workers from romania bulgaria,0.04153992058758893,0.0573203168510415,0.23186113864124694,0.23849027321399827,0.20923232008303,0.22155607826759818
217,us airways boosts bid for delta,5.572173154443607e-06,0.17859446951238278,1.740953112152306e-07,0.321403309979754,0.035704962175529674,0.4642915145669629
218,hpv vaccination stirs heated debate in america,0.1573199038239998,0.06748335975352082,0.1675975784003245,0.21379581549940996,0.24654919286929422,0.1472970305714345
219,full recovery expected for marathon winner,0.021958427889456022,0.0,0.1769205742244698,0.48655571602516057,0.173840880054041,0.14070116724302975
220,beckham won t play again for real,0.09580303914298438,0.04852365706083463,0.14458197785334423,0.44465585708786676,0.12174424495610753,0.14466955523549566
221,cultural revolutionary the ipod is five,0.0,0.0590077485361937,0.12030239752177277,0.4784525161220981,0.04165994508988722,0.3005603168365611
222,village buried by inches of snow,0.014271057319001372,0.0027901572845859014,0.22851520433155584,0.16874623673368058,0.18535055913646922,0.400311659060918
223,mountain glaciers melting faster united nations says,0.08519283009996562,0.024604200100557395,0.06623217037982766,0.29014741107105896,0.22882913179616934,0.30499425655242096
224,ice storm smacks roads power,0.033015283537473475,0.017181554311854568,0.4281686955441853,0.023463654824577847,0.35954827888129287,0.1386388552170888
225,ex border patrol agent beaten in prison,0.2077912638502113,0.06276622744610447,0.13561079458042702,0.09737790884719048,0.14373148097961388,0.3527223242964527
226,israel to install cameras to show live mughrabi footage,0.20902030157419535,0.11538097177358071,0.13001743778596667,0.23432013847443525,0.14675022204107885,0.16451092835074313
227,latest updates on world s top stories,2.428477009797846e-06,0.0,0.6666736109659394,2.3270308984278612e-05,6.266499644039025e-06,0.3332944249364607
228,lily allen wins web music award,0.012703086914239112,0.0031706904937940823,0.11160988067447432,0.65801216296033,0.05490457783298848,0.15959960112417393
229,rowling heartbroken euphoric at potter s end,0.04612093779095104,0.0054830312765089,0.11354205175776694,0.2093967264533043,0.42660700530316215,0.19884910264946973
230,hamas fatah leaders pledge to meet until they reach agreement,0.046257024314846025,0.03035183135117986,0.21521193202346842,0.26312148581032985,0.1334809421891431,0.3115955906097889
231,new vaccine for cervical cancer could prove useful in men too,0.01880048158420708,0.029179695342564076,0.1349962926538343,0.25479897855613026,0.13463535581812056,0.4275891912932695
232,mbeki world cup planning on track,0.058839616126031655,0.0,0.1852787527809384,0.28242570497382086,0.02981501323224722,0.44365929452273994
233,money makeovers,0.1262621247491773,0.05876564097513904,0.1474889870098547,0.19130622056474061,0.16374106828498575,0.3124160609891396
234,punter charged with stabbing asks to live outside state,0.16189192333821406,0.06851091937317014,0.4483993978333403,0.01651300849144139,0.2563357982355004,0.04834895272833352
235,emi warns on profits boss goes,0.25556902868483095,0.12363004316175191,0.18557381089776845,0.1381124688467688,0.15101290577651155,0.14608017800450965
236,gunman fine before shooting,0.11147724065118483,0.05916091530492156,0.2460750116310363,0.07250570357999064,0.3052027953306805,0.20561648191733117
237,svindal claims are golden double,0.09602100213072706,0.1973803175475668,0.1680244415572899,0.15063573096484156,0.2577648140050114,0.13011177634613189
238,ethiopia readies for millennium all its own,0.0,0.0,0.052582491487830695,0.5605839465379554,0.026281825734691445,0.3605517362395226
239,mancuso sparks u s celebrations,0.1869619724517952,0.024502004682803558,0.2062968974657908,0.2732663735505478,0.1296588741044093,0.1792931330138427
240,nasa spacecraft to measure sun,0.07521839794062685,0.03256841700682199,0.0471043933246677,0.3100234778544135,0.110549737022806,0.424535576850664
241,teen repellent inventor wins infamous prize,0.06110568181897191,0.03825696025370694,0.05510051974991656,0.5452712843689367,0.09534127701550449,0.20497816292281604
242,peron held over s rights abuses,0.24665463068582438,0.10651281074337877,0.19455523713142842,0.1219425107815251,0.15930923872826558,0.17104409169475307
243,kim jong il bans japanese cars in north korea,0.08351285412955865,0.006132609504707849,0.19794991384451938,0.3772981221035013,0.13252394216046448,0.20258300003650334
244,canadians tracked in child porn ring,0.18879908799724074,0.24281907699510183,0.19780889852495145,0.05157450792616141,0.1529185515087683,0.16605979297422996
245,ryan o neal injured son s girlfriend,0.04883567277307042,0.09467407615914014,0.08207970851700845,0.4302516919150271,0.14128467885449553,0.2028562347820195
246,messi makes barcelona squad return,0.039011883520002066,0.028853733862222248,0.08618432933419407,0.4945274998266525,0.12673405497248313,0.22471416924834373
247,brith airways baggage charges cause confusion,0.10835127322263835,0.07013019624614324,0.07864520050005983,0.11198045200867299,0.12100768875399068,0.5099076311807987
248,a film star in kampala conjuring aminos ghost,0.10982850228692824,0.1220856249768395,0.025587309061800966,0.360324023302105,0.10718944981444008,0.27496669565561305
249,opponent is put on the spot over remarks about clinton,0.01508064274739156,0.03279607376963581,0.12948499832977414,0.19613307258935012,0.17169014619211623,0.45479269871104444
250,apple set for massive market gains,0.15830455189543544,0.01610077266305581,0.13535996139510814,0.30819902381641934,0.21500113622685002,0.16701399107508139
251,vista s hyped security will be tested,0.03777040194491958,0.008384603530054852,0.28025261129963264,0.36495655750715583,0.22071574570845343,0.0878792664197633
252,dating difficult for harry potter,0.020030103556717,0.049821943840686556,0.0878269998325991,0.3334219091016508,0.24626136611894703,0.26267910883653595
253,uk letter bombs may be from extremist drivers,0.04551412658541845,0.05195020512661995,0.09197293033982704,0.33045716440841383,0.13601614836345416,0.3440894251762666
254,bush vows cooperation on health care,0.17277778669776567,0.09651260290328947,0.14538864072121618,0.24285301771757467,0.16313980864749975,0.17929069402232767
255,baby born on turnpike after dad misses exit,0.016959689345151997,0.10934376301501385,0.07763372953005959,0.021993285924745424,0.5097437447788568,0.26434545053858055
256,parachutist dies at bridge jump festival,0.012256887227487016,0.0,0.1947182078450799,0.0,0.43847923552060447,0.3545263975715653
257,citing spy agencies study democrats seek iraq changes,0.11314586552329972,0.18802835715825392,0.12351017367992265,0.11164637221832978,0.139713497487349,0.32397486928822516
258,airlines uk airport runway unsafe,0.06800959489666535,0.046348530092968465,0.19487925498749142,0.18643955861737088,0.31150434988798203,0.19279888365197279
259,man gets second chance at space ride,0.0521405196554219,0.05988650516763283,0.07734341916486298,0.30416311018806375,0.16567452920649464,0.34073127410821713
260,archaeologists find remains of couple locked in a hug,0.04859077640787315,0.026189575151377417,0.04716994789499559,0.3074938108945711,0.2033529885491261,0.36722161502575607
261,study detects a gene linked to alzheimer s,0.07764625077404705,0.1786799628633568,0.12152179400162712,0.05216142940328124,0.16242191052297453,0.4075686524347133
262,weight loss drug to be sold over the counter,0.12324816817546741,0.044028332967627634,0.0717527452047922,0.22512312241943686,0.19171904646983284,0.3440878158248237
263,zach braff says he has mild depression,0.04569514449870665,0.03125887096696161,0.05614525400149518,0.37033818724892986,0.1979967329778669,0.2985666224809437
264,apple warns itunes users to wait on vista,0.24322598397107412,0.047971760820204386,0.1273660580078129,0.008985743812024131,0.20209727254586,0.37035318084302443
265,guy sweat is babe magnet,0.0,0.10396228497218721,0.0,0.12095401510613818,0.09639620992315003,0.6787068945518385
266,in egypt rice speaks softly,0.12330403022286877,0.09121626626287535,0.12991064751267828,0.26651800983978785,0.265291165438163,0.12375988072362659
267,ex jonbenet suspect child porn case dropped,0.13504528458795567,0.14832553415306182,0.12974382674105753,0.04529548557000187,0.10542588079018719,0.43616398815773605
268,court tv accused killer tells jury a love story,0.09566131520179724,0.032533698823685585,0.06092239678929255,0.26048709188309677,0.2787699903130828,0.27162550698904486
269,us to urge nato afghan spring offensive,0.14975126452301518,0.037256756202092525,0.266704126578315,0.20159683527120842,0.18081362906299417,0.1638572994985084
270,texan allegedly joined somalia rebel plot,0.19846527506134914,0.12185979517478746,0.17792559097822036,0.17654315754612382,0.18136021751409248,0.14382383981402347
271,tensions as hungary marks uprising,0.015187145169630996,0.005062381723210332,0.15899083031654443,0.2999835860623487,0.32299229334023544,0.19780287075933367
272,idf shells lebanese army positions across northern border,0.19938185602108255,0.08582373651577392,0.3058674593066199,0.0,0.34274164498878834,0.06620475998398054
273,north korea claims nuclear test,0.06521289400682644,0.008014979332632262,0.23580338871450363,0.463050441591862,0.043064707210661,0.18483106046937642
274,beckham to l a for the game not fame,0.0,0.0,0.0,0.916304740666103,0.0,0.08369525933389695
275,hungary police tackle violent protestors,0.19528197122483756,0.1288421114156004,0.22091238890207934,0.22502146313314328,0.16394576036716912,0.06595583147458371
276,arthurs upsets robredo in first round at the st petersburg open,0.06291328598720186,0.03150332140992268,0.05993606355568708,0.5165927603720761,0.051394240995541546,0.2776603276795707
277,brazil air force cites faults and confusion in fatal crash,0.08904482729189322,0.019098225024360635,0.12624428699323828,0.02001568988888109,0.46804347497646115,0.2775935151870063
278,war is close ethiopia tells somali rebels,0.11922819879051884,0.01993171387732078,0.3364605683015991,0.08518121884823826,0.2415719911013674,0.1976059705974073
279,democrats plot bush troop increase censure,0.22991262835150025,0.1819481993224989,0.24356093390317363,0.02070700805913414,0.19756291804226564,0.12630648164670089
280,bangladesh ferry sinks dead,0.05574026071854993,0.0023804169847247074,0.31378600903694337,0.056323893165415924,0.49550365885566694,0.07632452144335707
281,sale of chrysler possible,0.03598456545671465,0.07887114660248348,0.11621362640697748,0.21946238330605317,0.2441636392875772,0.30526686893536664
282,lawyer for deceased nazi era collaborator papon vows to bury him,0.2252689871863723,0.12065425181529117,0.16798566579558302,0.05790301974915325,0.34681191905191877,0.08135505997182856
283,mixed reaction to china s africa push,0.08093047135934972,0.03867107912053335,0.07360881057443217,0.41705028539447725,0.22247284137771745,0.16722593849938405
284,jon stewart mocks benefits of cnn s i,0.018368048568885485,0.05469525510261498,0.09439800869408267,0.3310525510706251,0.05723901461655672,0.44422869108004776
285,top colombia official resigns,0.06373134909398255,0.08878647181143792,0.2359654082342425,0.18441417994915402,0.28736381544099504,0.13975761993759236
286,toshiba portege r,0.1262621247491773,0.05876564097513904,0.1474889870098547,0.19130622056474061,0.16374106828498575,0.3124160609891396
287,luxury digs in south carolina s lowcountry,0.0,0.0014744955575306047,0.12329411780519972,0.3287923429326129,0.2881138436474227,0.25832520005723414
288,th person dies after receiving flu shot,0.012440122639597114,0.012440122639597114,0.07598704467892596,0.44859759813197286,0.28140485170100143,0.16913026020890548
289,bears watch as lead slips away,0.02894959148633139,0.04728784343042423,0.19185811450104376,0.36869117215040653,0.17877950358465636,0.18443377484713766
290,jail me i ate ivory coast chocolate,0.1553119622004594,0.06557751952386404,0.025438892429349835,0.4178211634167164,0.14367176939674764,0.19217869303286272
291,teacher charged with sex assault,0.1469972720646035,0.21013687665762476,0.16919948400286725,0.11380202704787765,0.23755605414068878,0.1223101450489484
292,college tuition continues climbing,0.14511724203510407,0.05108806669064688,0.2062725918637208,0.09663947856030168,0.25507710155870605,0.24580551929152045
293,matthews lays off turkey workers,0.04921374794489563,0.04974842577451734,0.1905745383078781,0.2715471955777208,0.263920957938449,0.17499513445653914
294,space life search turns to tv,0.06852561160668236,0.11089559681453974,0.10957555259598781,0.18328867250212844,0.31969435397380525,0.20797873307802606
295,myspace welcomes french friends,0.07169901853250223,0.013220467302186336,0.02808005095070501,0.5058431610591586,0.05417921094381715,0.3269780912116306
296,hackers attack root servers,0.2097280415035926,0.11917550038608454,0.2829763014513209,0.09462431519059498,0.2408934808271302,0.05263513469775107
297,ice storm coating midwest,0.030402930959087467,0.004742003174366639,0.40152594715132023,0.0763847736823869,0.3047036152787602,0.18225580534818647
298,gop senators to force debate on troops in iraq,0.2157087745329176,0.0928611431015253,0.1856172066964002,0.17247284732823107,0.2418179775578214,0.09154680939864249
299,ex teacher guilty in nude pictures scheme,0.08358318316863325,0.053263027925508556,0.1883228149515634,0.13577404073080385,0.16260236180020124,0.3764775831383707
300,years on but couple still hugging,0.04850403997022013,0.03426509922640516,0.056622406424867607,0.4563426267257251,0.1503841675929644,0.25388252114126114
301,pats fourth quarter rally finishes chargers,0.19242709906482364,0.04672465882256223,0.2486574167499654,0.10653268188600563,0.1572301459069881,0.248427997569655
302,review alpha dog misses the point,0.0,0.054823518705817184,0.016599273243830957,0.14692649852982628,0.36675073423982674,0.414899975280699
303,andromeda involved in galactic collision,0.09569012443340726,0.0528119462608667,0.1261711953511976,0.27596698734142966,0.2746968589056917,0.1746628877074071
304,injured marathon winner leaves hospital,0.04453487924028878,0.022299755933816254,0.19000419120581263,0.4288673066299408,0.23400645750935772,0.08025864265609038
305,kate is marrying doherty,0.041294089720711045,0.0,0.1719977025199567,0.41394539840050737,0.034739319578120195,0.33798248116225865
306,baghdad plan is a success iraq prime minister tells bush,0.2310565856801414,0.13368926704171025,0.1785731573430037,0.11999176194407264,0.2260768693695778,0.11061585654370655
307,beckham outlines reasons for move,0.08677908352402885,0.04500431804911523,0.06093244558360317,0.5267717276803903,0.14823661830036053,0.13225109707569696
308,al qaeda chiefs are seen to regain power,0.07528074252389595,0.06804549890985,0.4378822135602423,0.1255008725266069,0.17307066043677116,0.12027113054996728
309,start late retire rich,0.04245474171963437,0.039645205837483925,0.08476333376648322,0.4027109128633691,0.2737223117318016,0.15670349408122766
310,autos drive european gains,0.1262621247491773,0.05876564097513904,0.1474889870098547,0.19130622056474061,0.16374106828498575,0.3124160609891396
311,immigrants and french reach deal in standoff,0.12446086944320377,0.051637049177557286,0.0,0.37148412884941084,0.09332073740394552,0.35909721512588255
